id,content,brand_nm,parsedContent
1649,매번 쓰니 금방써서 대용량으로도 나왔으면 하는바램입니다. ,설화수,쓸다 쓰다 대용량 나오다 하다 바램 
1400,어린친구들이 다가가이 조금 어려운 가격대가 조금 아쉽다면 아쉬움,설화수,어리다 친구 다가가다 어렵다 가격대 아쉽다 아쉬움 
2167,용기 입구가 너무 얇아서 쓸때 불안해요 잘 부러질까봐 가격도 조금 비싸요,설화수,용기 입구 얇다 쓰다 때 불안 지다 보다 가격 비싸다 
2899,아쉬운점은 딱히 없습니다. 지성 지복합성 피부는 오일에 대한 부정적인 인식이있으니 홍보를 해서 다른 타입도 잘쓴다는 점 말해주면 좋을꺼 같아요,설화수,아쉽다 점 없다 지성 지복합성 피부 오일 대하다 부정 인식 있다 홍보 하다 타입 쓰다 점 말 주다 좋 끄다 같다 
1212,가격이 조금 비싼 것 같아요. 설화수가 고가의 브랜드인 것은 알고 있지만 클렌징폼이 35000원이면 세정력이 좋고 인기가 많아 사보려고 해도 보통 구매자들이 살 때 가격을 보고 부담스러워 할 것 같아요. 다른 브랜드의 클렌징 폼은 5000~15000원대에 살 수 있는데 설화수 클렌징폼은 가격대가 높아서 다음에 구매할 때 고민될 것 같아요.<br>거품이 좀 더 풍성하게 나면 좋을 것 같아요. 아무리 클렌징이 잘 되도 거품이 잘 안나면 거품이 좀 더 나게 하기 위해 원래 쓰면 좋은 적당량보다 더 많이 사용하게 되서 금방 클렌징폼을 쓰게 되더라구요.<br>,설화수,가격 비싸다 것 같다 설화수 고가 브랜드 것 알다 있다 클렌징foam 35000원 세정력 좋다 인기 많다 사다 보다 하다 보통 구매자 사다 때 가격 보다 부담 하다 것 같다 브랜드 클렌징 foam 원대 사다 수 있다 설화수 클렌징foam 가격대 높다 다음 구매 때 고민 것 같다 거품 풍성하다 나다 좋다 것 같다 클렌징 되다 거품 날다 거품 날다 하다 위하다 쓸다 좋다 적당량 사용 되다 클렌징foam 쓸다 되다 
1868,"거품이 너무 안난다는거가 좀 그런데
그래도 세정은 잘되더라구요 ㅎ",설화수,거품 나다 것 그렇다 세정 되다 
979,평소 화장기가 없을 때는 단독 세안해도 괜찮지만<br>화장을 한 후에는 2중 또는 3중 세안을 해야합니다. 그리고 비싸다는 것이 단점이죠^^<br>,설화수,평소 화장기 없다 때 단독 세안 괜찮다 화장 하다 후 중 중 세안 하다 하다 비싸다 것 단점 
1035,개인적으로 제 기대보다는 거품이 풍성하게 나지 않아서0.5점 빠졌어요 ㅎㅎ<br>그리고 설화수 특유의 한방 향이 나는데 저는 좋지만 어디까지나 이건 개취이므로 좋아하지 않는 분도 계실 것 같아요<br>,설화수,개인 기대 거품 풍성하다 나다 않다 5점 빠지다 설화수 특유 한방 fragrance 날다 제 좋다 어디 이거 개취 좋다 하다 않다 분 계시다 것 같다 
2081,냄새가 너무 한방냄새다. 그리고 용기가 너무 불편하다 한번쓸때마다 너무 많이 흔들어야 돼서 차라리 펌핑식으로 바꿔줬으면 좋겠다.,설화수,냄새 한방 냄새 용기 불편 쓰다 때 흔들다 되다 펌핑 식 바꾸다 주다 좋다 
2280,설화수 찬양하는 1인인데 써본 설화수 제품중에 저한테 유일하게 잘 안맞는 제품이 자음유액이었어요. 제가 20대 후반인데 제가 쓰기에는 조금 유분기가 많은 듯 해서 약간은 번들거리는 느낌이에요. 윤조에센스랑 자음수까지만 사용하고 그래서 수분크림만 다른 브랜드 제품 사용합니다. 그리고 펌핑용기가 아니어서 제품 덜어낼때 조금 불편합니다. ,설화수,설화수 찬양 인 쓰다 보다 설화수 제품 중 제 유일 맞다 제품 자음 유액 제 20대 후반 제 쓸다 유분기 많다 듯 하다 번들거리다 느낌 윤조 에센스 음수 사용 수분크림 브랜드 제품 사용 펌핑 용기 제품 덜다 내다 때 불편 
2288,건성피부에 적합하나 시간이 지나면 당김이 있어서 수시로 덧발라야 한다. 더 진하고 쫀쫀하게 잡아줬으면 좋겠다.,설화수,건성피부 적합 시간 지나다 당기다 있다 덧바르다 하다 진하다 쫀쫀하다 잡다 주다 좋다 
1548,솔직히 써본 느낌으로 제품에는 하나도 아쉬운점이나 단점을 발견하지 못햇어요. 정말 아쉬운건 가격이조금 부담? 된다는거였네요 ㅎㅎ 저도 포인트로같이햇으니 구매햇지 안그럼 구매를 못햇을테고요 ㅋㅋ,설화수,쓰다 보다 느낌 제품 아쉽다 점 단점 발견 하다 아쉽다 것 가격 부담 되다 것 제 포인트 하다 구매 그러다 구매 하다 터 
2532,"이마 주위로 특히 머리결에 붙으면 때어내기가
힘들고 뒷날 씻을 때 무지 신경 쓰임.",설화수,이마 주위 머리결 붙다 때다 내다 힘들다 뒷날 씻다 때 신경 쓰이다 
1080,바를 때 쫀득쫀득 거리는게 조금 불편했어요.. 화장품을 사용에 아직 초보라서 그런지 전 시간이 오래걸리더라구요..<br>친구의 도움으로 살살 펴발라서 엄청 정성을 들었어요...<br>손에 쫀득쫀득 뭍어서 씻어내는데 시간이 조금 걸렸다는 .........<br>냄새도 아직 제가 한방성분이 어색해서인지 냄새가 좀 났었어요.. 그래도 몸에 좋다고 하니 받아드려야겠죠^^,설화수,바르다 때 거리다 것 불편 화장품 사용 초보 그렇다 시간 걸리다 친구 도움 펴다 바르다 정성 듣다 손 뭍 씻다 내다 시간 걸리다 냄새 제 한방 성분 어색하다 냄새 나다 몸 좋다 하다 받다 드리다 
1181,사용하다 보니 좀 덜 뻑뻑한 제형이었으면 좋지 않았을까 생각합니다~! ,설화수,사용 보다 뻑뻑하다 제형 좋다 않다 생각 
1184,필오프팩이라 당연히 시간이 오래걸리지만 30분정도 걸리니 조금 지루하기도 해요. 하지만 맑은 피부를 위헤서는 시간걸리는건 감수해야겠죠? 지금 정도 시간 걸리는것도 좋지만 조금 시간 단축되게 만들어주셔도 좋을것 같아요. 조금 스피디하게 필오프팩을 하는 시간 빠름용도 출시되었으면 합니다. 튜브형도 좋지만 덜어쓰는 용기형도 있었으면 해요. 사용하다보니 뚜껑 닫을때 입구를 닦아주지 않으면 안에 다 묻어나는 경향이 있어요. 묻어나지 않게 뚜껑 관리도 조금 필요한듯 합니다. ,설화수,필오프pack 시간 걸리다 30분 정도 걸리다 지루하다 하다 맑다 피부 위 시간 걸리다 것 감수 정도 시간 걸리다 것 좋다 시간 단축 만들다 주다 좋다 것 같다 스피디 하다 필오프pack 하다 시간 빠름 출시 하다 튜브형 좋다 덜다 쓸다 용기 있다 하다 사용 보다 뚜껑 닫 때 입구 닦다 주다 않다 안 묻어나다 경fragrance 있다 묻어나다 않다 뚜껑 관리 필요 듯 하다 
556,'설화수답게 가격이 저렴한 편은 아니고<br>다른 제품 대비해서 저자극에 높은 점수를 준거지<br>필오프기 때문에 자극이 없지는 않아요~<br>그리고 필오프의 귀찮음ㅎㅎㅎ 얇게 발라도 생각보다 빠르게 건조되는거 같진 않아요<br>튜브형 말고 펌핑형이었으면 좋겠어요 진득진득한 제형이다보니<br>입구가 더러워지기 일쑤네요~'						<br>,설화수,설화수 가격 저렴 편 제품 대비 저자극 높다 점수 주다 것 때문 자극 없다 않다 피다 오프 얇다 바르다 생각 빠르다 건조 것 같다 않다 튜브형 맡다 펌핑 형 좋다 제형 보다 입구 더러워지다 일쑤 
990,떼어내는 팩이다보니 잘 발라줘야해요. 볼부터 발라야합니. 코나 이마처럼 돌출된 곳은 금방 말라요. ㅋ<br>떼어낼때 자극이 있어서 아플 수 있으니 꼭 기초화장품 잘 바르고 팩을 발라야합니다.<br>자극이 조금 적으면 좋을 듯해요.,설화수,떼다 내다 pack 보다 바르다 주다 하다 볼 바르다 야합 코 이마 돌출 곳 마르다 떼다 내다 때 자극 있다 아프다 수 있다 기초 화장품 바르다 pack 바르다 하다 자극 적다 좋다 듯 
905,상품은 좋은데 설화수라서 그런지 생각 보다 가격이 조금 비싼 것 같아요!!!,설화수,상품 좋다 설화수 그렇다 생각 가격 비싸다 것 같다 
2140,너무나 촉촉한나머지 약간은 기름지게 느껴질수있음. 설화수 특유의 약간은 올드한 향,설화수,촉촉하다 나머지 약간 기름지다 느끼다 지다 수 있다 설화수 특유 약간 올드 fragrance 
1189,마스크팩 치고 다소 #비싼_가격. 용량이 큰 편이긴 하나 ‘한번 써볼까?’하는 분들이 손에 집기엔 좀 부담스러운 가격이죠. 팩을 가을/겨울철만 쓰거나 자주 사용하지 않는 분들에게도요. 가격을 낮춘 미니 사이즈(50-60ml)가 나오면 좋겠습니다.,설화수,마스크pack 치다 다소 비싸다 가격 용량 크다 편 쓰다 보다 분 손 집다 부담 가격 pack 가을 겨울철 쓸다 사용 않다 분 가격 낮추다 미니 사이즈 나오다 좋다 
991,흡수가 너무나 잘되어서 바른거 까먹고 또 바릅니다. 가격이 조금 저렴했으면 좋겠어요. 그리고 팩도 용기가 진공펌프용으로 나오면 더 편하지 않을까 싶습니다.,설화수,흡수 되다 바르다 것 까먹다 가격 저렴 좋다 pack 용기 진공 펌프 나오다 편하다 않다 싶다 
2124,설화수 특유의 한방향이 있는데 저는 괜찮지만 20대 분들은 좀 꺼리지 않을까? 30대 이상 추천해요,설화수,설화수 특유 방fragrance 있다 제 괜찮다 20대 분 꺼리다 않다 30대 이상 추천 
2295,저렴한 가격은 아닌데 개선도가 크지는 않아요. 무난하게 쓸 수 있는 제품이에요.,설화수,저렴 가격 개선 크다 않다 무난하다 쓰다 수 있다 제품 
3137,좀 아쉬운점은 가격이죠~ 이벤트할인같은거 많이해줌좋겠어요,설화수,아쉽다 점 가격 이벤트 할인 같다 것 하다 주다 좋다 
2113,"글쎄요..아쉬운점은 비싸다는거요..
그거 빼고는 팩 넘 좋아서요..",설화수,아쉽다 점 비싸다 것 그것 빼다 좋다 
1895,"이건 너무좋아요


아쉬운점없는거같아요

자짜좋아아요♡♡♡",설화수,이거 좋다 아쉽다 점 없다 것 같다 
1913,아쉬운점은 많이 없지만 적으라니 유분이 조금 많이 느껴진다는 아쉬움 이듭니다,설화수,아쉽다 점 없다 적다 유분 느끼다 지다 아쉬움 이듭 니다 
3635,"약간 가격이 비싸네요 ㅋㅋ
정말 효가는 만점 입니다 
적극 추천",설화수,가격 비싸다 효가 만점 적극 추천 
1974,효능을 과신해서 그런지 자꾸 사용량이 많아져서 금방 떨어지네요 ,설화수,효능 과신 그렇다 사용량 많다 지다 떨어지다 
634,점성이 약간있는 액체 화장품이지만 매우 해픕니다.( 내가 얼굴이 커서 일까요?) 좀 마디게 쓸 수 있는 방법을 연구 해야 할까요? 젤 정도는 아니지만 점성을 더 높여주셨으면 좋겠어요.,설화수,점성 있다 액체 화장품 하다 내 얼굴 크다 일다 마디다 쓰다 수 있다 방법 연구 하다 하다 정도 점성 높이다 주다 좋다 
1427,워낙 유명한 제품이라 딱히 단점이 있을까 싶어요.. 사용하다 안하면 딱 느껴집니다. 이 제품에 한번 발 들이면 빠져나올 수 없다는 것을... ㅠㅠ,설화수,유명 제품 단점 있다 싶다 사용 하다 느끼다 지다 제품 발 빠지다 나오다 수 없다 것 
1371,서민들에게는 재품이 너무 비싸 제품구메시 큰맘 먹고 사야함 가격을 조금안 낯춰음 좋것응 ㅋ,설화수,서민 재품 비싸다 제품 크다 맘 먹다 사야 가격 좋다 것 
1375,아쉬운 점은 찾기 어렵지만 굳이 찾으라면 너무 변함이 없다는 점,설화수,아쉽다 점 찾다 어렵다 찾다 변하다 없다 점 
1488,가격이 너무 비싸다는게 아쉬워요^^듬뿍 바르고 싶어도 가격땜시ㅎㅎㅎ,설화수,가격 비싸다 것 아쉽다 바르다 싶다 
3244,"가격대비용량 조금늘려줬으면합니다
아님윤조구매시꼭아낌없이 작은용량이라도스페셜세트라도부탁드려요",설화수,가격대비 용량 늘리다 주다 하다 윤 조구 작다 용량 스페셜 세트라 부탁 드리다 
1984,건성피부에 촉촉하고 당김없이 알맞는 에센스도 참조해주시면 애용하며 사용하할것. 같아요,설화수,건성피부 촉촉하다 당기다 알맞다 에센스 참조 주다 애용 사용 것 같다 
1565,윤조 에션스 이름 때문인지 조금 비싼감이 있네요 좀 더 저렴했으면..,설화수,윤조 이름 때문 비싸다 감 있다 저렴 
1804,"다 좋은데 가격이 좀 ....
듬뿍 바르고 싶지만 아까워서 조금씩 바르게 되네요....",설화수,좋다 가격 바르다 싶다 아깝다 조금 바르다 되다 
1533,에센스하면 뭔가 기름지고 두꺼운감이 있는데  윤조에센스는  물타입이라 가벼운 느낌이 좋긴하지만 너무 기름기가 없어서 저는 다른에센스보다 많이 사용하게 되네여 다른 제품들은 2방울 정도발랐는데  윤조에센스는 항상 3방울이상 바르게되네여 그래서 매번 용량이 큰걸 구입하게  되더라구여 ,설화수,에센스 뭐 기름지다 두껍다 감 있다 윤조 에센스 물 타입 가볍다 느낌 좋다 않다 기름기 없다 제 에센스 사용 되다 제품 2방울 정도 바르다 윤조 에센스 3방울 이상 바르다 되다 용량 크다 것 구입 되다 
1243,4계절 사용이 가능하지만 무더운 여름철에는 시원한 젤 타입이었으면 하는 바램이 있습니다,설화수,계절 사용 가능 무덥다 여름철 시원하다 젤 타입 하다 바램 있다 
3644,비싸서 그렇지 10년 넘게 사용해도 아쉬운 점은 없고 늘 만족하며 사용하고 있습니다.,설화수,비싸다 그렇다 10년 넘다 사용 아쉽다 점 없다 만족 사용 있다 
2761,가격이 비싸다라는 것이 매우 큰 아쉬움이 라고 할 수 있습니다.,설화수,가격 비싸다 것 크다 아쉬움 하다 수 있다 
1716,한방냄새를 싫어하시는 분은 싫어할 것 같아요. 그래서 나이드신 분만 쓴다는 편견이 있어 아쉽고 용기가 너무 무거워서 그게 좀 아쉽습니다. 전 뚜껑도 따로 있어서 그것도 불편하더라구요.,설화수,한방 냄새 싫어하다 분 싫다 하다 것 같다 나이 들다 분 쓰다 편견 있다 아쉽다 용기 무겁다 그것 아쉽다 뚜껑 있다 그것 불편 
2200,아쉬운점이 뭐가 있겠어요. 제가 만족하면서 사용하는데요. 하지만 가격대가 조금 부담 스럽다는거.....,설화수,아쉽다 점 뭣 있다 제 만족 사용 가격대 부담 스럽다 것 
1511,가격이 조금 부담이 되어서 망설일 때가 가끔 있어요. 조금만 내려주시면 감사,설화수,가격 부담 되다 망설이다 때 있다 내리다 주다 감사 
2221,아쉬운점은없으며내피부에부작용이없어계속쓰고있는데용양이너무많음,설화수,아쉽다 점 없다 나 피부 부작용 없다 쓸다 있다 용양 많다 
3754,"비싸다
조금 더 싸게해주세요
많은사람들이
이용할수 있도록.
!!!",설화수,비싸다 싸다 하다 주다 많다 사람 이용 수 있다 
1741,"아쉬운 점이 있다면  다른제품에 비해가격이 조금 비싼거 같긴해요
",설화수,아쉽다 점 있다 제품 비하다 가격 비싸다 것 같다 하다 
1887,120 ml 가   특별 이벤트로 나오는데  용량 큰거   항상 판매 될수 있도록  해주세요~,설화수,특별 이벤트 나오다 용량 크다 것 판매 되다 수 있다 하다 주다 
3317,"딱히 아쉬운점은 없어요
건조한 제 피부에는 넘 좋습니다",설화수,아쉽다 점 없다 건조 피부 좋다 
1465,"너무비싸다
가격이 조금 저렴했으면
좋겠읍니다
이렇게좋은제품을
서민들도 사용할수있게
저렴한 가격으로만났으면좋겠읍니다",설화수,비싸다 가격 저렴 좋다 좋다 제품 서민 사용 수 있다 저렴 가격 만나다 좋다 
2827,아쉬운 점은 가격이 비싸다는 것? 점점 가격이 오르니까 살 때마다 부담스럽습니다. 가격 빼고는 딱히 단점을 찾을 수가 없네요.,설화수,아쉽다 점 가격 비싸다 것 가격 오르다 사다 때 부담 가격 빼다 단점 찾다 수 없다 
3543,아쉬운점보다는 150미리 용량도 나왔으면 하네요 그럼 100점 주고싶어요,설화수,아쉽다 점 용량 나오다 않다 100점 줏다 싶다 
2114,굳이 아쉬운점을 찾자면 가격이 비싸고 양이 좀 작은거 빼곤 굿입니다요~^^ 더이상 말이 필요엄써요  ,설화수,아쉽다 점 찾다 가격 비싸다 양 작다 것 빼다 굿 이상 말 필요 엄 쓰다 
2107,"근데  왜  120짜리는  안  나오는거죠?
신랑이랑  같이쓰고   있는데  없어서  아쉬워요",설화수,나오다 것 신랑 쓸다 있다 데 없다 아쉽다 
959,오랜 시간동안 사용하면서 별로 안좋은 점은 느끼지 못했어료. 굳이 찾자면 제형이 너무 물러서 많이 사용하게 된다는 점. 물론 이것도 제 개인적인 의견입니다만…,설화수,시간 동안 사용 좋다 점 느끼다 못하다 찾다 제형 물러서다 사용 되다 점 이거 개인 의견 
