id,content,brand_nm,parsedContent
3746,피이지피피지17/6코폴리머비스피이지메틸에텔디메틸실란.페녹시에탄올향료피이지ㅡ하이드로제네이트 캐스터오일 등은 빼주시면 앞으로 알러지걱정없이  천연 한방화장품으로 최애저품이 될꺼같아요 그리고 윤조에센스  농도를 높이면 기초 스킨 로션 크림이후  피부 장막을 보호해줄때  써도 좋을꺼같아요,설화수,지피 피지 6코 폴리 머비스 피 메틸 텔 디 메틸 실란 페녹 시 타다 fragrance료 피이 하이드 로제 네이트 캐스터 오일 등 빼다 주다 앞 알다 걱정 천연 한방 화장품 애저 품 되다 것 같다 윤조 에센스 농도 높이다 기초 스킨 로션 크림 이후 피부 장막 보호 주다 때 쓰다 좋 끄다 같다 
2144,나이드신분들은 아마 이 향을 좋아하실 수도 있는데 20대 후반인 제가 쓰기에는 향이 약간 올드하다고 할까요?<br>기초제품 바르면 친구가 엄마냄새난다고ㅎㅎㅎ 이 소리 진짜 많이 들어봤어요. 젊은 사람들을 위한 라인도 (향 같은게 조금 트렌디하게 바꿔서) 출시되면 좋을 것 같아요. ,설화수,나이 들다 분 fragrance 좋아하다 수 있다 20대 후반 제 쓸다 fragrance 드 하다 기초 제품 바르다 친구 엄마 냄새 나다 소리 듣다 보다 젊다 사람 위하다 라인 fragrance 같다 것 트렌디 하다 바꾸다 출시 좋다 것 같다 
3239,너무 효과가 좋아서 많이 쓰게 된다는 점..가격이 조금만 싸거나 용량이 늘었으면 좋겠음,설화수,효과 좋다 쓸다 되다 점 가격 싸다 용량 늘다 좋다 
2768,특별히 아쉬운 점은 없으나 굳이 꼽으라면 가격?이려나,설화수,아쉽다 점 없다 꼽다 가격 
3711,리미티드가 자주있었씀 좋겠어요 용량 듀오도 꼭 면세점에만 있지말고 백화점 등에서도 구입할기회를,설화수,있다 쓰다 좋다 용량 듀오 면세점 있다 말다 백화점 등 구입 기회 
2028,아쉬운 점은 없었습니다 대용량 사이즈가 자주 나왔으면 좋겠어요,설화수,아쉽다 점 없다 대용량 사이즈 나오다 좋다 
1665,가격이 좀 비싸고 양도 적어 많이 펴바르지 못하겠어요 ,설화수,가격 비싸다 양 적다 펴다 바르다 못하다 
722,설화수라는 브랜드는 어머니들이 좋아하시다보니 연령대가 좀 있어야 사용할 것 같지만 실제 제품을 사용해보면 20~30대가 사용해도 좋더라구요. 특히 건성피부에는 더 좋은 것 같아요. 자정스크럽젤은 매일 쓰기에도 피부에 부담되지 않는 스크럽젤인데 가격이 좀 비싼게 단점이라면 단점이네요 ^^,설화수,설화수 브랜드 어머니 좋다 않다 보다 연령 있다 사용 것 같다 실제 제품 사용 보다 30대 사용 좋다 건성피부 좋다 것 같다 쓸다 피부 부담 않다 가격 비싸다 것 단점 단점 
1563,"금액이 조금 부담 스러운점  이너무 아쉽습니다. 
셀러리맨이 사용하기엔 ㅎ",설화수,금액 부담 점 아쉽다 cell러리 맨 사용 엔 
1810,저는 아쉬운 점을 찾을 수 없네요 제게 유일하게 잘 맞는 선크림이라서^^,설화수,제 아쉽다 점 찾다 수 없다 저 유일 맞다 선크림 
1664,"가격대비 양이좀적어서
듬뿍바르지못 하고 적은양을
바르는것이 좀 아쉽다.",설화수,가격대비 양 적다 바르다 하다 적다 양 바르다 것 아쉽다 
587,1. 양<br>- 저처럼 자외선 차단제를 아낌없이 퍽퍽 바르는 사람에게는 양이 너무 적었어요! 대용량도 나왔으면..!!<br><br>2. 질감<br>- 질감이 조금 더 무르면 바르기 편할 것 같아요. 생각보다 쫀쫀한 제형이라 펴바를 때 시간이 조금 걸리는 편이에요!,설화수,양 제 자외선 차단제 바르다 사람 양 적다 대용량 나오다 질감 질감 무르다 바르다 편하다 것 같다 생각 쫀쫀하다 제형 펴다 바르다 때 시간 걸리다 편 
1614,가격이 좀 비싸고  용기가 투브형이라 알뜰하게 바르기가 나쁘다~~,설화수,가격 비싸다 용기 알뜰 바르다 나쁘다 
2313,살짝 아쉬운건 겨울철에는 발림성이 부드럽지않은거같애요^^,설화수,아쉽다 것 겨울철 발림 부드럽다 않다 것 같다 
3632,"일반 선크림보다  지속성은 조금 떨어지는듯 하네요 
그리고  양조절을 못할땐 당연한 백탁현상",설화수,일반 선크림 지속 떨어지다 듯 하다 조절 때 당연하다 백탁 현상 
3933,양이 가격대에 비해서 적어요!조금 더 양을 늘렸으면 하는 바램입니다!^^,설화수,양 가격대 비하다 적다 양 늘리다 하다 바램 
1458,아쉬운점이라면 높은 가격대에 비해 기획세트가 너무 부실하게 나와요.,설화수,아쉽다 점 높다 가격대 비하다 기획 세트 부실 나오다 
3190,"몇년동안 사용해도 미안피니셔 만한게  없어서 
아쉬운점 없네용^^",설화수,동안 사용 미안 피다 만하다 것 없다 아쉽다 점 없다 
1164,용기가 유리라 무거운 느낌이 들고 뚜껑이 골지 형태라 먼지가 낀다. 그리고 가격이 많이 비싸다.,설화수,용기 유리 무겁다 느낌 듣다 뚜껑 골지 형태 먼지 끼다 가격 비싸다 
3518,저는 탄력크림을 좀 많이씩 쓰는편인데요  양이 적어서 아껴쓸려고 한율은화장할때 쓰고있어요,설화수,제 탄력크림 쓸다 편 양 적다 아끼다 쓰다 한율 화장 때 쓸다 있다 
3990,용기와 스파츌라의 디자인이 좀 안맞는듯. 스파츌라의 한쪽 디자인이 용기안 모양처럼 라운드 졌으면 좋겠어요 미니 실리콘 슈파츌라도 있었으면..,설화수,용기 디자인 맞다 듯 한쪽 디자인 용기 안 모양 라운드 지다 좋다 미니 실리콘 있다 
1997,품질에 대해서라면 정말이지 솔직하게 아쉬운 점 1도 없습니다. 가격 세일 정보 많이 올려 주신다면 더욱 감사할 거예요.,설화수,품질 대하다 라면 정말 솔직하다 아쉽다 점 1도 없다 가격 세일 정보 올리다 주다 감사 것 
1932,가격이 설화수 라인중에는 싼편이지만 일반 크림보다는 비싸죠~ 하지만 용량이 75ml이니 괜찮다고 생각합니다 ㅎㅎ,설화수,가격 설화수 라인 중 싸다 편 일반 크림 비싸다 용량 괜찮다 생각 
2012,거울 앞에서 바르는순간 왠지 내가 이뻐지는 느낌인데   잠시후에 보면 그대로인거!!! ㅋㅋ 그래도 예뻐져라 예뻐져라 주문을걸어여^^@,설화수,거울 앞 바르다 순간 내 이쁘다 지다 느낌 후 보다 인거 그러다 예쁘다 지다 예쁘다 지다 주문 걷다 
1798,가격이 좀 부담스러워요 오만원대면  얼마나 좋을까요  그래도  너무 좋아요,설화수,가격 부담 스러워다 대다 좋다 그러다 좋다 
3012,가격이 너무 비싸서 백화점에서 사니 자주 선물로 하긴 부담스럽네요 그리고 사은품으로 주는 가방이며 그런게 너무 퀄리티가 떨어져요 ,설화수,가격 비싸다 백화점 사니 선물 하다 부담 사은품 줏다 가방 것 퀄리티 떨어지다 
681,뚜껑이 캡형이 아니고 돌려서 따는거에요.<br>그래서 입구 주변도 더러워지고 바쁜 시간에 번거로워요.<br>-> 캡형으로 변경하면 사용이 용이할것 같아요.,설화수,뚜껑 캡 돌리다 따다 것 입구 주변 더러워지다 바쁘다 시간 번거롭다 캡 변경 사용 용이하다 것 같다 
1485,파우더 양이 좀더 많았으면 합니다  매일 사용 하다 보니 소모량이 많아요,설화수,파우더 양 많다 하다 사용 하다 보다 소모량 많다 
1538,윤조 에센스제품이 약간 물타입이라 다른제품보다 많이 써야하는 아쉬움이 한가지있네여 ,설화수,윤조 에센스 제품 물 타입 제품 쓰다 하다 아쉬움 있다 
3766,"패치가넘조금들어있습니다.
아님추가구매핳수있었음좋겠네요.",설화수,패치 듣다 있다 추가 구매 있다 좋다 
3251,"가격이 조금~~~^^더 저렴했으면 좋겠어요 
호수도 더 다양했으면 좋겠습니다",설화수,가격 저렴 좋다 호수 다양 좋다 
2429, 아쉬운 점을 굳이 뽑자면 용량을 더 늘려줬음 좋겠고 퍼프..리필도 쉽게 구할 수 있음 좋겠다,설화수,아쉽다 점 뽑다 용량 늘리다 주다 좋다 퍼프 리필 쉽다 구하다 수 있다 좋다 
2173,"매일매일 쓰다보니 양이 많으면  좋겠습니다
개인적인  제생각  ㅎ",설화수,쓸다 보다 양 많다 좋다 개인 생각 
3121,사실 아쉬운점 없이 너무 잘쓰고 있습니다 굳이 써야한다면 아무래도 매트한 쿠션보다는 지속이 약간 떨어지는거 같아요  하지만 이정도 촉촉함의 지속력이라면 충분할꺼 같아요,설화수,아쉽다 점 쓸다 있다 쓰다 하다 매트 쿠션 지속 떨어지다 것 같다 정도 촉촉하다 지속력 충분하다 끄다 같다 
3042,밀착력이 좀 떨어졌던거같아요 딱히 아쉬운점은 없었던거같아요,설화수,밀착력 떨어지다 것 같다 아쉽다 점 없다 것 같다 
1065,아무래도 쿠션제품은 바르고 나면 조금 번들거려서 파우더팩트로 살짝 두드려서 유분기를 잡아줘야해요 지속력이 좀더 오래가고 커버력이 좀더 강하면 좋겠어요,설화수,쿠션 제품 바르다 나다 번들 파우더 pack트 두드리다 유분기 잡다 주다 하다 지속력 오래가다 커버 강하다 좋다 
981,처음엔 괜찮은데 시간이 지날수록 티존 지성부분 쪽에 유분기를 잡아주지못해 그게 좀 아쉬운거같애요,설화수,처음 괜찮다 시간 지나다 t존 지성 부분 쪽 유분기 잡다 주다 못하다 그것 아쉽다 것 같다 
1830,바를땐 좋지만 지속력이 조금 아쉽긴 하구요. 커버도 살짝 더 됐으면 좋겠어요,설화수,바르다 때 좋다 지속력 아쉽다 않다 커버 되다 좋다 
2041,"욕심이라고나 할까요   여유분으로 스폰지가  넉넉한  아쉬움 남네요
",설화수,욕심 하다 여유 분 스폰지 넉넉하다 아쉬움 남다 
810,커버를 주 기능으로 넣다보니 수분력이 조금 부족합니다. 그래서 시간이 지나면 유분이 올라와 화장이 뜨는 모습을 보입니다.,설화수,커버 주 기능 넣다 보다 수분 부족 시간 지나다 유분 올라오다 화장 뜨다 모습 보이다 
1909,"커버력이 살짝 2프로 부족
하지만 그것조차도 자연스러움~",설화수,커버 프로 부족 그것 자연 
3792,21호 치고 많이 노래서 시간이 지나면 더 노래지더라구요. 하지만 자연스러운 톤으로 연츌하기 좋았어요. 지금 사용 중인 설화수 쿠션을 다 쓰면 리뉴얼 된 설화수 쿠션을 구매해서 사용하고 싶네요.,설화수,21호 치다 노랗다 시간 지나다 노래지다 자연 톤 좋다 사용 중 설화수 쿠션 쓸다 리뉴얼 설화수 쿠션 구매 사용 싶다 
3923,개인적으로는 화장을 잘 안해서 조금더커버력만 보완되면 말그대로 퍼팩트일듯^^~,설화수,개인 화장 하다 커버 보완 말 푸다 pack트 듯 
3025,"지속력이 시간이 지나니 얼굴이 좀 칙칙해져요
지성피부라 좀 있으면 기름기가 좀 돌아요",설화수,지속력 시간 지나다 얼굴 칙칙하다 지다 지성피부 있다 기름기 돌아다 
2164,펌핑형태라서 그런지 바닥까지 알뜰하게 쓰기 힘들어요 ㅠㅠ,설화수,펌핑 형태 그렇다 바닥 알뜰하다 쓸다 힘들다 
3260,가격으 너무 비싸요~~좀더 착한가격이면 듬뿍 바를텐데 아껴서 사용중입니다^^,설화수,가격 비싸다 착하다 가격 바르다 터 아끼다 사용 중 
1424,"크게아쉬운점은없는듯해요
에센스제형이라조금용량에비해빨리사용한다것외에는~~
",설화수,크다 아쉽다 점 없다 듯 에센스 제형 용량 비하다 사용 것 외 
1359,없어요 없어 정말 정말 없어요 조금 있다면 비싼거가 단점  허나 값어치 하내요,설화수,없다 없다 없다 있다 비싸다 것 단점 값어치 내요 
844,아무래도 베이스제품이다보니 커버력자체가 높지 않아요~ 딱 홍조를 커버? 중화시켜주는 제품으로 생각하심 될듯해요! 잡티커버는 노노!<br>가격대는 뭐 설화수제품이니 어느정도 감수하셔야 하구요ㅋㅋㅋㅋ<br>펌핑용기라 양조절은 쉽지만 뚜껑이 더러워지는게 좀 아쉽네요<br>,설화수,베이스 제품 보다 커버 자체 높다 않다 홍조 커버 중화 주다 제품 생각 되다 듯 잡티 커버 가격 설화수 제품 정도 감수 펌핑 용기 조절 쉽다 뚜껑 더러워지다 것 아쉽다 
1510,쿠션 제품들 중에서 제일 좋아서 딱히 아쉬운 점이 없어요. 여유만 있으면 여러 개 쟁이고 싶어요.,설화수,쿠션 제품 중 좋다 아쉽다 점 없다 여유 있다 쟁이다 싶다 
3891,"엣센스와 본윤쿠림은 밑바닦에 깔림없이 다 사용할수 있는데
본윤유액은 다 올라오질 않아서 좀 아쉽습니다.
여성 제품처럼 압력으로 다 올라올수있는 용기로 출시되었으면 합니다.",설화수,센스 밑 바 닦 까다 림 사용 수 있다 윤유 액 올라오다 않다 아쉽다 여성 제품 압력 올라오다 수 있다 용기 출시 하다 
546,단점이라면 가격이 아닐까 싶습니다. 립밤 치고는 가격이 좀 쎄죠. 그런데 이게 제품력과 제품디자인이 너무 고급스러워서 큰 단점이라고는 말 못하겠습니다. 정말 감사한 분들이나 소중한 분들께 감사인사를 전할 때 받는 입장에서도 부담스럽지 않으면서 갖고다니기에도 디자인이 예뻐서 선물하기에 좋을 것같아요.						<br>,설화수,단점 가격 싶다 lip밤 치다 가격 쎄다 이것 제품력 제품 디자인 고급 크다 단점 말 하다 감사 분 소중하다 분 감사 인사 전하다 때 받다 입장 부담 않다 갖다 다니다 디자인 예쁘다 선물 좋다 것 같다 
1402,딱히 아쉬운점이라면 내용물이 가격대비 너무 적어서 금방 써버릴것 같아 아쉬워요,설화수,아쉽다 점 내용물 가격대비 적다 쓰다 버리다 것 같다 아쉽다 
2830,남성분들이 아침저녁 자주 바르게돠는 기초제품일수록 바르고난뒤애 잔향이 더 오래도록 남았으면 좋겠습니다~,설화수,남성 아침 저녁 바르다 기초 제품 바르다 나다 뒤 애 잔fragrance 오래다 남다 좋다 
1605,널리  홍보가  안돼  모르는분들이  많더라구요....,설화수,홍보 되다 모르다 분 많다 
1389,가격대가 있고 양이 많지 않아서 그게 좀 아쉽긴 하지만 가격만큼 가치가 있기 때문에 사용하게 되네요 ,설화수,가격대 있다 양 많다 않다 그것 아쉽다 않다 가격 가치 있다 때문 사용 되다 
744,가격은 한장이 1만원이 훌쩍 넘습니다. 스페셜 마스크가 필요할 때 사면 좋지만 평소에 데일리케어 마스크로는 부담스러워 주 1-2회 써야하는 아쉬움이 있습니다. 데일리팩을 하고 중간에 주 1회정도 설화수 윤조마스크를 혼용하면 좋은데 이 점이 좀 아쉽네요. <br>꺼끄러운 겉면 망은 조금 더 부드러우면 좋겠습니다.,설화수,가격 넘다 스페셜 마스크 필요 때 사면 좋다 평소 데일리 케어 마스크 부담 주다 2회 쓰다 하다 아쉬움 있다 데일리 pack 하다 중간 주 1회 정도 설화수 윤조 마스크 혼용 좋다 점 아쉽다 겉면 망 부드럽다 좋다 
1991,"좋아요 좋아요 정말좋아요 좋아요 정말좋아요
 좋아요 정말좋아요 
",설화수,좋다 좋다 좋다 좋다 좋다 좋다 좋다 
2541,가격이 조금 비싼게 흠이지만... 피부를 위한 투자 엄마들이라면 이 정도 사치는 필요해요.,설화수,가격 비싸다 것 흠 피부 위하다 투자 엄마 정도 사치 필요 
1796,향이 너무 진한게 좀 그렇긴 한데 점점 연해지긴 하더라구요.,설화수,fragrance 진하다 것 그렇다 하다 연하다 지다 않다 
2063,"윤조에센스  가격이 넘 
비싼데  양이 더 많았으면 좋겠어요
난 비싸서 못 사는데 며느리가 사줍니다  설화수 20만원 넘는 영양크림도 사다줍니다",설화수,윤조 에센스 가격 비싸다 양 많다 좋다 나 비싸다 살다 며느리 사다 주다 설화수 넘다 영양 크림 살다 주다 
1758,"윤조 넘 좋은데 아쉬움 없다는게 아쉬움이랄까
한가지 가격이 좀더 저렴하면 ㅎ
욕심이겠죠.",설화수,윤조 좋다 아쉬움 없다 것 아쉬움 가격 저렴 욕심 
3002,"가격이 좀 있어여  광고가 좀안되서 잘 모른다는점이

",설화수,가격 있다 광고 되다 모르다 점 
2498,아무래도 비싼 가격이 흠이겠죠 T-T 이벤트할 때만 나오긴 하는데 큰 사이즈 제품이 출시되면 좋겠어요!,설화수,비싸다 가격 흠 이벤트 때 나오다 않다 데 크다 사이즈 제품 출시 좋다 
2603,ㅎ 얼굴커서 그런지 일반용량 금방써요. 그래서 간혹 떨어져도 바로구매하지 못함,설화수,얼굴 크다 그렇다 일반 용량 쓰다 떨어지다 구매 못하다 
2453,아침에 바쁠땐 미스트형으로 사용할 수 있는 용기가 필요합니다 ,설화수,아침 바쁘다 때 미스트 사용 수 있다 용기 필요 
1749,"설화수 윤조에센스는 아쉬운점은  별로ㅡ없는거 같아용 ㅡ
",설화수,설화수 윤조 에센스 아쉽다 점 없다 것 같다 
1361,"성분때문인지 색깔이 맘에안들어요
약간 우유빛제형의 젤형태였으면~",설화수,성분 때문 색깔 맘 듣다 우유 빛 제형 형태 
2470,딱히 아쉬운점은 없는데 가격이 조금만 더 저렴하다면 부담없이 사용할듯~~~~,설화수,아쉽다 점 없다 가격 저렴 부담 사용 듯 
1672,가격이 저렴하면좋겠어요 아침 저녁사용하면 많이쓰는거라 금방 써서 가격이 부담스러워서~~~^^,설화수,가격 저렴 좋다 아침 저녁 사용 쓸다 것 쓰다 가격 부담 
2298,"대용량이 늘판매하면좋겠다싶네요ᆢ
가격이 높은편이라 아쉬죠ᆢㅋ",설화수,대용량 판매 좋다 싶다 가격 높다 편 
1380,"대용량이 일년에 한번밖에

구입할수가 없어 불편합니다
분기별로 구입할수
있었으면 좋겠네요",설화수,대용량 구입 수 없다 불편 분기 구입 수 있다 좋다 
2377,이것저것 다 써봤지만 나 피부에 맞어서 윤조 에센스만 씁니다 아쉬운 점 없어요,설화수,이것저것 쓰다 보다 나 피부 맞다 윤조 에센스 쓰다 아쉽다 점 없다 
