a,b,c,d,e,f
5.1,3.5,1.4,0.2,setosa,142
4.9,3,1.4,0.2,setosa,14
4.7,3.2,1.3,0.2,setosa,47
4.6,3.1,1.5,0.2,setosa,131
5,3.6,1.4,0.2,setosa,69
5.4,3.9,1.7,0.4,setosa,6
4.6,3.4,1.4,0.3,setosa,49
5,3.4,1.5,0.2,setosa,28
4.4,2.9,1.4,0.2,setosa,53
4.9,3.1,1.5,0.1,setosa,129
5.4,3.7,1.5,0.2,setosa,16
4.8,3.4,1.6,0.2,setosa,55
4.8,3,1.4,0.1,setosa,138
4.3,3,1.1,0.1,setosa,25
5.8,4,1.2,0.2,setosa,37
5.7,4.4,1.5,0.4,setosa,38
5.4,3.9,1.3,0.4,setosa,51
5.1,3.5,1.4,0.3,setosa,122
5.7,3.8,1.7,0.3,setosa,32
5.1,3.8,1.5,0.3,setosa,35
5.4,3.4,1.7,0.2,setosa,139
5.1,3.7,1.5,0.4,setosa,17
4.6,3.6,1,0.2,setosa,27
5.1,3.3,1.7,0.5,setosa,77
4.8,3.4,1.9,0.2,setosa,23
5,3,1.6,0.2,setosa,149
5,3.4,1.6,0.4,setosa,56
5.2,3.5,1.5,0.2,setosa,44
5.2,3.4,1.4,0.2,setosa,58
4.7,3.2,1.6,0.2,setosa,7
4.8,3.1,1.6,0.2,setosa,61
5.4,3.4,1.5,0.4,setosa,123
5.2,4.1,1.5,0.1,setosa,128
5.5,4.2,1.4,0.2,setosa,18
4.9,3.1,1.5,0.2,setosa,34
5,3.2,1.2,0.2,setosa,134
5.5,3.5,1.3,0.2,setosa,124
4.9,3.6,1.4,0.1,setosa,137
4.4,3,1.3,0.2,setosa,103
5.1,3.4,1.5,0.2,setosa,21
5,3.5,1.3,0.3,setosa,112
4.5,2.3,1.3,0.3,setosa,74
4.4,3.2,1.3,0.2,setosa,111
5,3.5,1.6,0.6,setosa,84
5.1,3.8,1.9,0.4,setosa,148
4.8,3,1.4,0.3,setosa,125
5.1,3.8,1.6,0.2,setosa,104
4.6,3.2,1.4,0.2,setosa,79
5.3,3.7,1.5,0.2,setosa,70
5,3.3,1.4,0.2,setosa,62
7,3.2,4.7,1.4,versicolor,82
6.4,3.2,4.5,1.5,versicolor,54
6.9,3.1,4.9,1.5,versicolor,31
5.5,2.3,4,1.3,versicolor,42
6.5,2.8,4.6,1.5,versicolor,133
5.7,2.8,4.5,1.3,versicolor,94
6.3,3.3,4.7,1.6,versicolor,36
4.9,2.4,3.3,1,versicolor,80
6.6,2.9,4.6,1.3,versicolor,40
5.2,2.7,3.9,1.4,versicolor,85
5,2,3.5,1,versicolor,115
5.9,3,4.2,1.5,versicolor,76
6,2.2,4,1,versicolor,66
6.1,2.9,4.7,1.4,versicolor,107
5.6,2.9,3.6,1.3,versicolor,146
6.7,3.1,4.4,1.4,versicolor,71
5.6,3,4.5,1.5,versicolor,2
5.8,2.7,4.1,1,versicolor,98
6.2,2.2,4.5,1.5,versicolor,140
5.6,2.5,3.9,1.1,versicolor,39
5.9,3.2,4.8,1.8,versicolor,121
6.1,2.8,4,1.3,versicolor,117
6.3,2.5,4.9,1.5,versicolor,102
6.1,2.8,4.7,1.2,versicolor,45
6.4,2.9,4.3,1.3,versicolor,15
6.6,3,4.4,1.4,versicolor,48
6.8,2.8,4.8,1.4,versicolor,4
6.7,3,5,1.7,versicolor,147
6,2.9,4.5,1.5,versicolor,100
5.7,2.6,3.5,1,versicolor,68
5.5,2.4,3.8,1.1,versicolor,130
5.5,2.4,3.7,1,versicolor,120
5.8,2.7,3.9,1.2,versicolor,126
6,2.7,5.1,1.6,versicolor,12
5.4,3,4.5,1.5,versicolor,89
6,3.4,4.5,1.6,versicolor,92
6.7,3.1,4.7,1.5,versicolor,57
6.3,2.3,4.4,1.3,versicolor,101
5.6,3,4.1,1.3,versicolor,108
5.5,2.5,4,1.3,versicolor,8
5.5,2.6,4.4,1.2,versicolor,136
6.1,3,4.6,1.4,versicolor,29
5.8,2.6,4,1.2,versicolor,96
5,2.3,3.3,1,versicolor,59
5.6,2.7,4.2,1.3,versicolor,52
5.7,3,4.2,1.2,versicolor,144
5.7,2.9,4.2,1.3,versicolor,143
6.2,2.9,4.3,1.3,versicolor,11
5.1,2.5,3,1.1,versicolor,97
5.7,2.8,4.1,1.3,versicolor,41
6.3,3.3,6,2.5,virginica,132
5.8,2.7,5.1,1.9,virginica,127
7.1,3,5.9,2.1,virginica,5
6.3,2.9,5.6,1.8,virginica,67
6.5,3,5.8,2.2,virginica,119
7.6,3,6.6,2.1,virginica,22
4.9,2.5,4.5,1.7,virginica,105
7.3,2.9,6.3,1.8,virginica,106
6.7,2.5,5.8,1.8,virginica,145
7.2,3.6,6.1,2.5,virginica,110
6.5,3.2,5.1,2,virginica,99
6.4,2.7,5.3,1.9,virginica,81
6.8,3,5.5,2.1,virginica,75
5.7,2.5,5,2,virginica,64
5.8,2.8,5.1,2.4,virginica,118
6.4,3.2,5.3,2.3,virginica,1
6.5,3,5.5,1.8,virginica,90
7.7,3.8,6.7,2.2,virginica,93
7.7,2.6,6.9,2.3,virginica,88
6,2.2,5,1.5,virginica,46
6.9,3.2,5.7,2.3,virginica,65
5.6,2.8,4.9,2,virginica,26
7.7,2.8,6.7,2,virginica,50
6.3,2.7,4.9,1.8,virginica,95
6.7,3.3,5.7,2.1,virginica,113
7.2,3.2,6,1.8,virginica,73
6.2,2.8,4.8,1.8,virginica,151
6.1,3,4.9,1.8,virginica,24
6.4,2.8,5.6,2.1,virginica,60
7.2,3,5.8,1.6,virginica,9
7.4,2.8,6.1,1.9,virginica,3
7.9,3.8,6.4,2,virginica,83
6.4,2.8,5.6,2.2,virginica,19
6.3,2.8,5.1,1.5,virginica,63
6.1,2.6,5.6,1.4,virginica,141
7.7,3,6.1,2.3,virginica,87
6.3,3.4,5.6,2.4,virginica,91
6.4,3.1,5.5,1.8,virginica,33
6,3,4.8,1.8,virginica,109
6.9,3.1,5.4,2.1,virginica,150
6.7,3.1,5.6,2.4,virginica,135
6.9,3.1,5.1,2.3,virginica,13
5.8,2.7,5.1,1.9,virginica,114
6.8,3.2,5.9,2.3,virginica,20
6.7,3.3,5.7,2.5,virginica,116
6.7,3,5.2,2.3,virginica,78
6.3,2.5,5,1.9,virginica,86
6.5,3,5.2,2,virginica,10
6.2,3.4,5.4,2.3,virginica,72
5.9,3,5.1,1.8,virginica,43
10,20,10,20,virginica,30
